X,Y,Z,SIGNAL_STRENGTH
-104,-74,-33,191
-110,-78,-34,191
-113,-80,-33,191
-117,-83,-33,191
-123,-87,-34,191
-130,-92,-34,191
-136,-96,-34,191
-143,-101,-34,191
-149,-106,-33,191
-157,-111,-33,191
-170,-120,-34,191
-179,-127,-34,183
-190,-134,-34,183
-208,-147,-35,183
-243,-172,-38,183
-246,-175,-35,183
-257,-182,-34,183
-269,-190,-33,183
-275,-195,-30,183
-290,-205,-28,175
-247,-175,-20,183
-260,-184,-18,167
-263,-187,-10,98
-254,-180,-6,167
-244,-173,-3,175
-308,-218,0,159
-338,-239,5,183
-347,-246,10,175
-334,-237,13,175
-323,-229,17,167
-341,-241,22,175
-349,-247,27,167
-345,-245,31,183
-347,-246,35,175
-357,-253,41,175
-491,-348,83,55
-560,-397,125,35
-633,-448,175,65
-698,-494,232,50
-783,-555,307,60
-1443,-1023,739,30
-1423,-1009,818,35
-992,-703,704,55
-881,-624,978,55
-901,-639,1093,45
-587,-416,1010,60
-537,-381,1012,65
-503,-357,1042,55
-451,-319,1042,50
-437,-310,1127,40
-416,-295,1199,50
-392,-278,1280,50
-337,-239,1263,40
-262,-186,1143,45
-231,-164,1202,45
-184,-131,1190,60
-145,-102,1212,50
96,68,1103,50
113,80,917,55
159,113,812,40
224,158,955,35
175,124,644,55
171,121,609,183
216,153,693,175
365,258,1025,30
408,289,1026,50
658,466,1490,30
606,429,1029,40
683,484,1063,40
747,530,1063,50
733,519,957,40
826,586,995,35
951,674,1052,30
905,641,700,35
2748,1948,1058,20
1168,828,193,45
1082,767,120,35
1015,720,58,55
777,550,6,70
699,495,-23,70
745,528,-61,70
756,536,-102,55
196,139,-58,70
198,140,-61,191
197,139,-63,191
196,139,-65,191
189,134,-65,191
169,120,-60,191
156,110,-57,183
154,109,-58,191
152,108,-60,183
150,107,-61,191
148,105,-61,191
124,88,-53,191
114,80,-50,191
114,81,-52,191
113,80,-53,191
110,78,-53,191
102,72,-50,191
99,70,-50,191
97,69,-50,191
95,67,-51,191
95,67,-52,191
93,66,-52,191
90,64,-51,191
88,63,-52,191
87,62,-52,191
87,62,-53,191
86,61,-53,191
83,59,-53,191
80,57,-52,191
82,58,-54,191
78,56,-53,191
78,55,-54,191
77,55,-55,191
74,53,-54,191
72,51,-53,191
70,50,-53,183
68,48,-53,183
67,48,-53,191
68,48,-55,183
66,47,-54,183
66,47,-55,183
62,44,-53,183
62,44,-54,175
57,40,-51,183
54,39,-50,183
52,37,-48,183
52,37,-50,183
51,36,-50,183
50,35,-49,175
52,37,-52,183
49,35,-51,175
48,34,-50,183
48,34,-51,175
47,33,-51,183
44,31,-48,183
47,34,-53,183
44,31,-51,183
44,31,-52,175
43,30,-51,183
41,29,-49,183
-29,-20,-35,167
-30,-21,-35,167
-30,-21,-34,183
-31,-22,-35,175
-30,-21,-33,183
-34,-23,-36,175
-31,-22,-33,175
-32,-22,-33,183
-34,-23,-34,183
-35,-24,-35,191
-36,-25,-35,183
-36,-25,-34,183
-37,-26,-35,183
-37,-25,-34,183
-39,-27,-35,175
-41,-28,-36,183
-42,-29,-36,183
-43,-30,-37,183
-43,-30,-36,183
-41,-28,-33,183
-45,-31,-36,175
-45,-31,-35,183
-45,-31,-34,183
-46,-31,-34,175
-44,-31,-33,183
-50,-35,-36,183
-51,-35,-36,183
-51,-36,-36,183
-51,-35,-34,175
-51,-35,-33,183
-53,-37,-34,183
-56,-38,-35,175
-56,-39,-34,183
-58,-40,-35,175
-56,-39,-33,175
-58,-40,-33,183
-61,-42,-34,183
-63,-44,-34,183
-61,-42,-32,175
-62,-43,-32,183
-64,-44,-32,175
-70,-48,-33,175
-70,-48,-33,183
-71,-49,-32,175
-76,-52,-33,183
-78,-54,-33,183
-58,-40,-23,98
-61,-42,-23,183
-61,-42,-23,183
-60,-41,-21,183
-58,-40,-20,183
-77,-53,-25,175
-103,-71,-33,191
-108,-75,-33,191
-114,-78,-33,191
-118,-81,-33,183
-125,-87,-34,191
-129,-89,-33,191
-135,-93,-33,191
-140,-97,-33,191
-150,-104,-34,191
-153,-106,-33,191
-162,-112,-33,183
-167,-115,-32,191
-179,-124,-32,191
-183,-127,-31,183
-231,-160,-36,175
-247,-171,-35,183
-255,-176,-34,191
-262,-181,-33,183
-273,-189,-31,183
-274,-189,-27,175
-240,-166,-21,183
-271,-187,-20,167
-256,-177,-16,175
-244,-169,-12,183
-240,-166,-9,183
-240,-166,-7,191
-235,-163,-3,191
-288,-199,0,167
-319,-221,3,183
-326,-225,7,167
-327,-226,12,167
-322,-223,15,183
-325,-225,20,175
-351,-243,25,175
-351,-243,30,183
-353,-244,34,175
-348,-241,37,175
-354,-245,43,167
-439,-303,76,60
-493,-341,112,35
-340,-235,90,98
-339,-234,96,159
-781,-540,310,50
-777,-537,354,55
-1445,-999,744,40
-1001,-692,860,30
-916,-633,1113,35
-593,-410,1021,75
-535,-370,1011,35
-499,-345,1040,50
-451,-311,1050,55
-448,-310,1162,40
-395,-273,1306,30
-331,-228,1255,40
-222,-154,1189,50
-180,-124,1192,55
-138,-96,1205,45
65,45,1122,35
97,67,1041,40
120,83,931,50
163,112,804,30
229,158,956,55
177,122,635,70
177,122,613,175
234,162,707,35
377,260,1010,50
660,456,1429,30
594,410,1060,40
632,436,1030,40
724,500,1079,40
819,566,1028,60
869,600,1004,50
968,669,1027,30
1108,766,1079,50
1109,767,160,35
1090,753,100,40
912,630,39,50
716,495,-8,65
703,486,-37,70
775,535,-81,60
198,137,-62,70
201,139,-65,191
199,138,-66,191
192,133,-66,191
178,123,-63,183
161,111,-59,191
157,109,-60,191
154,107,-60,191
150,104,-61,183
147,102,-62,191
122,84,-52,191
116,80,-52,191
115,80,-53,191
113,78,-53,191
109,76,-53,191
102,70,-51,191
96,67,-49,191
95,66,-50,191
94,65,-50,191
94,65,-52,191
92,63,-52,191
91,63,-53,191
88,61,-52,191
84,58,-51,191
84,58,-52,191
81,56,-51,191
79,55,-51,191
79,54,-52,191
78,54,-52,191
77,53,-53,191
77,53,-54,191
76,53,-55,191
73,51,-54,183
69,48,-52,191
67,47,-52,183
70,48,-55,183
67,46,-53,183
66,46,-54,183
64,45,-54,183
60,41,-51,183
58,40,-51,175
58,40,-52,183
54,37,-49,175
52,36,-48,175
50,35,-47,175
52,36,-50,175
50,34,-49,183
50,35,-50,183
50,34,-51,183
48,33,-50,183
45,31,-47,175
45,31,-49,183
43,29,-47,175
42,29,-47,183
42,29,-48,183
42,29,-48,183
42,29,-50,183
41,28,-49,183
-30,-20,-35,175
-26,-18,-30,175
-33,-22,-37,167
-31,-21,-34,175
-31,-21,-33,175
-34,-23,-36,175
-34,-23,-35,183
-32,-21,-32,167
-33,-22,-33,175
-35,-23,-34,183
-36,-24,-34,183
-38,-25,-36,183
-38,-26,-35,183
-38,-25,-34,183
-39,-26,-35,183
-38,-26,-34,183
-40,-27,-34,183
-43,-29,-37,183
-44,-29,-36,183
-41,-28,-33,191
-46,-31,-37,183
-45,-30,-35,183
-46,-31,-35,183
-49,-33,-36,183
-48,-32,-35,183
-48,-33,-35,175
-49,-33,-34,183
-50,-34,-35,175
-50,-34,-34,183
-50,-33,-33,183
-53,-36,-34,183
-55,-37,-34,175
-56,-38,-34,183
-57,-39,-34,183
-58,-39,-33,175
-58,-39,-33,175
-62,-42,-34,175
-62,-42,-33,175
-63,-43,-33,183
-65,-44,-33,175
-68,-46,-33,183
-67,-45,-32,183
-70,-47,-33,183
-74,-50,-33,175
-76,-51,-33,183
-75,-51,-31,183
-59,-40,-23,98
-59,-40,-22,191
-60,-41,-22,183
-60,-40,-21,183
-59,-40,-20,183
-85,-57,-28,183
-108,-72,-34,191
-109,-74,-33,191
-113,-76,-33,191
-120,-81,-33,191
-125,-85,-34,191
-129,-87,-33,191
-137,-92,-33,183
-141,-95,-33,191
-147,-99,-33,199
-155,-105,-33,191
-162,-109,-33,183
-162,-109,-31,183
-177,-119,-32,183
-182,-123,-30,191
-206,-139,-32,183
-231,-156,-33,175
-256,-172,-34,183
-252,-170,-31,183
-268,-181,-30,183
-241,-163,-24,175
-244,-164,-21,183
-272,-184,-20,175
-242,-163,-15,175
-244,-164,-12,175
-246,-166,-9,175
-246,-166,-6,175
-265,-178,-3,159
-312,-210,0,167
-320,-216,5,183
-317,-213,8,167
-319,-215,13,175
-319,-215,17,175
-315,-212,20,183
-329,-221,25,175
-340,-229,30,183
-337,-227,33,183
-353,-238,40,175
-354,-238,44,183
-350,-236,47,183
-351,-236,52,175
-353,-238,56,191
-350,-236,60,175
-348,-235,64,175
-350,-236,68,175
-343,-231,71,183
-342,-230,75,183
-342,-230,79,183
-341,-230,84,183
-335,-226,86,167
-334,-225,91,183
-335,-226,96,167
-775,-522,308,55
-782,-527,357,60
-1446,-974,747,35
-999,-673,783,40
-621,-418,634,50
-895,-603,995,40
-918,-619,1112,40
-593,-400,1021,50
-536,-361,1011,65
-503,-339,1048,45
-456,-307,1062,55
-461,-311,1199,40
-420,-283,1232,35
-392,-264,1302,35
-327,-220,1250,30
-220,-148,1192,40
-178,-120,1200,60
-10,-7,1838,35
69,46,1132,50
93,62,962,60
125,84,941,45
138,93,816,30
146,99,813,159
239,161,934,35
177,119,622,84
207,140,655,183
408,275,1013,40
610,411,1020,45
712,480,1088,50
783,528,1099,55
854,576,1012,45
917,618,998,40
1061,715,1057,60
1190,802,1086,55
2276,1534,1119,20
1284,865,270,35
1138,767,179,45
1091,735,115,35
987,665,56,45
746,502,3,40
698,470,-26,84
752,507,-65,70
761,513,-106,55
728,491,-139,35
204,138,-61,40
202,136,-62,191
199,134,-64,183
199,134,-66,191
196,132,-68,191
185,125,-66,191
167,113,-62,191
159,107,-60,191
157,106,-62,191
153,103,-62,191
150,101,-63,191
131,88,-56,191
117,79,-52,191
117,79,-54,191
113,76,-53,191
112,75,-54,191
110,74,-54,191
101,68,-51,191
96,65,-50,191
96,65,-51,191
95,64,-51,191
93,62,-51,191
92,62,-52,191
88,59,-51,191
85,57,-51,191
84,56,-51,191
82,56,-52,191
81,55,-52,191
79,53,-52,191
78,52,-52,191
78,52,-53,191
77,52,-54,191
75,50,-53,191
75,50,-54,191
71,48,-53,183
68,46,-52,183
69,47,-54,183
68,46,-54,183
68,46,-54,183
64,43,-53,183
63,43,-53,183
62,42,-53,183
63,42,-55,175
57,39,-51,183
53,36,-48,175
52,35,-49,183
52,35,-50,175
52,35,-50,183
53,36,-53,183
51,34,-51,175
49,33,-51,175
48,32,-50,183
47,32,-50,175
47,32,-51,175
45,31,-50,183
45,30,-50,183
43,29,-49,183
42,29,-49,183
41,28,-49,191
-26,-17,-31,167
-30,-20,-35,175
-30,-20,-34,167
-32,-21,-35,167
-29,-19,-32,175
-33,-22,-35,175
-36,-24,-37,183
-35,-23,-36,175
-35,-23,-35,183
-34,-22,-33,183
-34,-23,-33,183
-36,-24,-34,183
-37,-24,-34,175
-39,-25,-35,175
-37,-25,-34,183
-39,-26,-34,175
-40,-26,-34,183
-41,-27,-35,183
-41,-27,-33,183
-42,-27,-34,183
-45,-29,-35,183
-42,-28,-33,191
-45,-30,-34,183
-47,-31,-35,183
-47,-31,-34,183
-48,-32,-34,183
-50,-33,-35,175
-50,-33,-34,183
-53,-34,-35,175
-49,-32,-32,183
-53,-35,-34,183
-54,-36,-34,175
-56,-37,-34,175
-55,-36,-33,175
-59,-39,-34,175
-58,-38,-33,175
-60,-39,-33,167
-59,-39,-31,175
-60,-39,-31,175
-63,-42,-32,175
-67,-44,-33,175
-68,-44,-32,183
-69,-46,-32,175
-73,-48,-32,183
-77,-51,-33,183
-79,-52,-33,183
-62,-41,-24,98
-61,-40,-23,183
-62,-40,-22,183
-59,-39,-21,183
-60,-40,-20,175
-82,-54,-27,175
-107,-70,-33,191
-109,-72,-33,191
-115,-75,-33,191
-120,-79,-33,191
-124,-81,-33,183
-132,-86,-33,191
-138,-90,-33,191
-145,-95,-34,191
-153,-100,-33,191
-158,-104,-33,191
-164,-108,-32,183
-170,-112,-32,191
-182,-120,-32,191
-210,-138,-34,183
-229,-150,-34,175
-240,-158,-33,175
-251,-165,-33,183
-249,-163,-29,183
-245,-161,-26,175
-250,-164,-24,183
-283,-186,-24,175
-264,-173,-19,175
-266,-175,-16,175
-265,-174,-12,167
-256,-168,-9,175
-262,-172,-5,175
-314,-206,-2,183
-318,-209,1,183
-317,-208,5,183
-318,-209,8,183
-318,-209,12,175
-320,-210,16,175
-316,-207,20,175
-317,-208,23,183
-321,-211,28,183
-326,-214,32,183
-338,-222,38,167
-343,-226,43,175
-343,-225,47,183
-345,-227,51,183
-341,-224,55,175
-338,-222,58,183
-341,-224,62,183
-337,-222,66,183
-337,-221,70,175
-335,-220,74,183
-336,-221,78,183
-332,-218,81,175
-329,-216,84,183
-331,-218,89,191
-330,-217,93,175
-406,-266,136,35
-778,-511,307,55
-783,-514,355,60
-1447,-951,742,40
-1434,-942,823,30
-979,-643,834,35
-627,-412,635,35
-939,-617,1037,55
-943,-619,1133,40
-593,-390,1014,55
-548,-360,1027,60
-504,-331,1040,35
-459,-301,1060,55
-464,-305,1194,50
-429,-282,1239,40
-388,-255,1276,45
-230,-151,1223,45
-176,-115,1170,65
-139,-91,1220,40
-94,-62,1212,40
-50,-33,1209,45
69,45,1124,45
93,61,958,60
127,83,943,45
170,112,816,65
177,116,624,70
180,118,611,183
233,153,689,40
381,250,1001,35
509,335,982,30
603,396,1056,30
786,516,1056,45
843,554,1047,35
884,580,1005,45
1116,733,1069,55
1225,804,1074,25
852,560,681,35
952,625,695,40
1257,826,245,30
1113,731,158,35
1096,720,99,40
873,573,36,60
710,466,-6,65
700,460,-38,70
770,506,-82,70
780,512,-123,40
204,134,-65,55
201,132,-66,191
199,131,-68,191
194,127,-68,191
183,120,-67,191
163,107,-62,183
162,106,-63,183
158,104,-63,183
156,102,-65,191
147,97,-63,191
121,79,-53,191
115,75,-52,191
115,76,-54,191
112,74,-54,191
110,73,-55,191
105,69,-53,191
97,64,-51,191
96,63,-51,191
96,63,-52,191
94,62,-52,191
94,61,-53,199
89,58,-52,191
85,56,-51,191
83,55,-51,191
84,55,-52,191
82,54,-52,191
80,53,-52,191
79,52,-53,191
78,52,-53,191
77,50,-53,191
77,51,-55,191
74,49,-54,191
72,47,-53,191
71,46,-53,183
69,46,-54,183
69,45,-54,183
68,45,-55,183
65,43,-53,183
65,43,-54,183
64,42,-55,183
63,41,-55,183
58,38,-51,183
55,36,-50,183
52,34,-48,175
52,34,-50,183
51,34,-50,191
52,34,-52,183
48,31,-48,183
48,32,-49,183
50,33,-53,183
46,30,-49,183
47,31,-51,183
47,31,-52,175
44,29,-50,183
44,29,-50,183
43,28,-50,191
42,27,-49,183
-29,-19,-34,167
-30,-19,-34,167
-31,-20,-35,183
-32,-21,-35,175
-31,-20,-34,183
-32,-21,-34,175
-35,-22,-36,175
-33,-21,-33,175
-35,-22,-35,183
-34,-22,-33,183
-35,-22,-33,175
-36,-23,-34,183
-37,-24,-34,183
-36,-23,-33,183
-39,-25,-35,191
-40,-25,-34,183
-42,-27,-35,183
-42,-27,-35,191
-47,-30,-38,183
-43,-27,-34,183
-46,-30,-36,191
-46,-29,-35,183
-46,-29,-34,183
-47,-30,-35,183
-50,-32,-36,183
-50,-32,-35,191
-49,-31,-34,183
-48,-31,-33,183
-52,-33,-34,183
-50,-32,-32,183
-51,-33,-32,183
-55,-35,-34,175
-52,-33,-31,175
-57,-36,-33,183
-59,-38,-34,175
-59,-38,-33,175
-60,-38,-32,175
-61,-39,-32,175
-62,-40,-32,183
-67,-43,-33,175
-69,-44,-33,175
-72,-46,-34,183
-72,-46,-33,175
-77,-50,-34,183
-78,-50,-34,183
-75,-48,-31,183
-62,-40,-23,98
-62,-40,-23,183
-63,-40,-22,175
-60,-38,-21,183
-64,-41,-21,183
-87,-56,-28,175
-108,-69,-34,191
-112,-72,-33,191
-116,-74,-33,191
-121,-78,-33,191
-127,-81,-33,191
-133,-85,-33,191
-140,-90,-34,191
-148,-95,-34,191
-157,-100,-34,191
-160,-103,-33,191
-166,-106,-32,191
-169,-108,-31,183
-190,-122,-33,183
-222,-142,-36,183
-238,-152,-36,191
-239,-153,-33,183
-242,-155,-31,183
-241,-154,-29,183
-242,-155,-26,183
-282,-181,-27,175
-299,-191,-24,175
-282,-181,-20,175
-254,-163,-14,175
-270,-173,-12,175
-258,-165,-8,167
-296,-190,-6,167
-322,-206,-3,159
-331,-212,2,175
-327,-209,5,175
-326,-209,8,183
-322,-206,12,175
-320,-205,15,175
-315,-201,19,183
-319,-204,23,175
-318,-203,27,183
-319,-204,31,175
-325,-208,35,183
-329,-210,38,183
-331,-212,43,175
-333,-213,46,175
-331,-212,50,175
-334,-214,54,183
-333,-213,58,183
-333,-213,62,175
-331,-212,66,183
-333,-213,71,191
-333,-213,75,183
-331,-212,78,183
-335,-214,83,175
-331,-212,86,183
-334,-214,91,183
-339,-217,97,175
-622,-398,211,30
-806,-516,320,40
-778,-498,355,35
-1470,-941,754,40
-1074,-688,834,30
-992,-635,846,30
-633,-405,640,45
-954,-611,1054,55
-927,-593,1115,40
-579,-371,987,30
-545,-349,1019,55
-514,-329,1057,40
-470,-301,1083,50
-473,-303,1215,50
-429,-275,1237,40
-385,-246,1260,40
-230,-148,1228,35
-179,-114,1189,60
-141,-90,1240,35
-93,-59,1196,35
71,45,1129,60
94,60,942,70
131,84,963,35
263,168,1517,30
171,110,811,50
176,113,621,70
179,115,612,175
223,143,663,60
428,274,1008,45
521,334,1002,55
605,387,1060,40
685,439,1100,40
792,507,1064,35
830,532,1023,35
868,556,987,50
959,614,998,35
2996,1918,1234,30
1270,813,247,30
1123,719,159,70
1106,708,100,40
884,566,38,45
708,453,-6,70
696,445,-17,159
699,447,-43,84
770,493,-86,65
760,487,-125,55
711,455,-154,35
209,134,-67,50
206,132,-69,183
203,130,-70,183
198,126,-71,183
185,118,-68,191
165,106,-63,183
163,104,-64,191
163,104,-66,191
157,101,-66,191
151,97,-66,191
128,82,-57,191
117,75,-54,191
116,74,-54,191
113,72,-55,191
110,70,-54,191
105,67,-54,191
97,62,-51,191
95,61,-51,191
95,61,-52,191
95,60,-53,191
90,58,-52,191
88,56,-51,191
87,55,-52,191
84,54,-51,191
85,54,-53,191
85,54,-54,191
83,53,-54,191
81,52,-54,191
77,50,-53,191
78,50,-54,191
77,49,-54,191
76,49,-55,191
75,48,-55,183
72,46,-54,183
69,44,-53,183
70,45,-55,183
68,43,-54,183
68,44,-56,183
65,42,-55,183
63,40,-54,183
62,40,-54,183
62,40,-55,175
58,37,-52,175
52,33,-48,183
54,35,-51,183
53,34,-51,183
51,33,-50,183
50,32,-50,183
49,32,-50,183
49,32,-51,191
48,31,-51,183
47,30,-50,183
48,31,-52,183
44,28,-49,183
44,28,-50,175
45,29,-52,175
43,28,-51,183
-31,-19,-36,183
-32,-20,-37,167
-33,-20,-36,175
-33,-21,-36,183
-33,-20,-35,175
-32,-20,-34,167
-31,-19,-31,183
-34,-21,-34,175
-34,-21,-33,183
-36,-22,-35,175
-35,-22,-33,183
-37,-23,-35,183
-41,-26,-37,191
-39,-24,-35,175
-39,-25,-35,183
-42,-26,-36,175
-41,-25,-34,183
-43,-27,-36,183
-41,-26,-33,183
-44,-27,-35,183
-45,-28,-35,183
-43,-27,-33,183
-47,-29,-35,183
-47,-29,-34,175
-49,-30,-35,183
-49,-30,-34,183
-48,-30,-33,183
-52,-32,-35,183
-53,-33,-35,175
-51,-32,-33,175
-52,-33,-33,183
-51,-32,-31,191
-57,-35,-34,175
-59,-37,-34,175
-57,-36,-33,175
-57,-35,-31,175
-57,-36,-31,167
-63,-39,-33,175
-64,-40,-33,183
-66,-41,-33,175
-68,-43,-33,175
-72,-45,-34,175
-75,-47,-34,175
-75,-47,-33,175
-76,-47,-32,183
-79,-49,-33,183
-68,-42,-27,167
-60,-38,-23,183
-63,-39,-24,183
-62,-39,-23,183
-62,-39,-22,175
-61,-38,-21,183
-68,-42,-22,183
-103,-64,-32,191
-110,-69,-33,191
-113,-70,-33,191
-119,-74,-33,191
-126,-78,-34,183
-132,-82,-34,191
-137,-85,-34,191
-143,-89,-33,191
-155,-97,-34,191
-156,-97,-33,191
-162,-101,-32,191
-170,-106,-32,183
-179,-111,-31,191
-212,-132,-35,183
-234,-146,-36,191
-235,-147,-33,191
-237,-148,-31,183
-242,-151,-30,191
-245,-153,-27,183
-271,-169,-26,175
-266,-166,-23,175
-271,-169,-20,167
-253,-157,-15,167
-248,-155,-12,175
-264,-164,-9,175
-327,-204,-8,167
-341,-213,-4,175
-340,-212,0,167
-340,-212,4,175
-338,-211,8,175
-332,-207,12,183
-315,-197,15,183
-314,-196,19,191
-315,-197,22,175
-317,-198,26,175
-317,-198,29,175
-320,-200,34,183
-327,-204,38,183
-328,-205,42,175
-330,-206,46,191
-332,-207,50,183
-335,-209,54,175
-332,-207,58,183
-331,-207,61,191
-335,-209,66,175
-337,-210,70,183
-334,-208,73,183
-335,-209,77,183
-336,-209,81,191
-331,-206,83,175
-335,-209,89,183
-335,-209,92,183
-336,-209,96,175
-585,-365,200,40
-815,-508,325,65
-1465,-914,667,30
-1442,-899,743,40
-1195,-745,766,60
-1070,-667,833,60
-618,-385,627,35
-405,-253,532,60
-549,-342,1033,40
-501,-313,1049,50
-471,-294,1222,45
-421,-262,1227,40
-388,-242,1286,35
-226,-141,1236,30
-173,-108,1184,70
-134,-84,1230,40
-86,-54,1205,35
78,48,1115,35
96,60,911,45
144,90,1008,45
145,90,804,55
162,101,623,30
179,112,617,84
186,116,615,159
211,132,608,40
399,249,1022,40
677,422,1061,35
852,531,1035,40
892,556,996,50
1222,762,1049,35
1251,780,978,60
1124,701,151,35
1088,678,91,35
853,532,31,65
707,441,-11,65
695,433,-37,84
758,473,-74,70
780,487,-116,50
210,131,-71,98
205,128,-72,191
195,122,-71,191
181,113,-68,191
170,106,-65,191
163,102,-65,191
162,101,-66,191
158,99,-66,191
153,95,-66,191
134,84,-60,191
119,74,-55,191
114,71,-54,191
114,71,-55,191
110,69,-55,191
106,66,-54,191
98,61,-51,191
96,60,-51,191
95,59,-52,191
93,58,-52,191
91,57,-52,191
88,55,-52,191
86,54,-52,191
85,53,-52,191
85,53,-53,191
82,51,-53,191
81,50,-53,191
81,51,-55,191
80,50,-55,191
77,48,-54,191
78,49,-56,183
77,48,-56,183
73,46,-54,183
71,45,-54,183
71,44,-55,183
69,43,-55,183
69,43,-55,183
68,43,-56,183
66,41,-55,183
63,39,-54,191
61,38,-53,183
62,38,-55,183
57,36,-52,183
53,33,-50,183
55,34,-52,183
53,33,-51,175
49,31,-49,183
50,31,-50,183
49,31,-51,183
48,30,-50,183
48,30,-51,175
46,28,-49,183
46,29,-51,183
47,29,-52,183
44,28,-51,175
42,26,-49,183
-32,-19,-36,183
-30,-18,-34,175
-31,-19,-34,183
-33,-20,-36,175
-34,-20,-36,175
-30,-18,-31,167
-33,-20,-33,183
-34,-21,-34,175
-34,-21,-33,183
-35,-21,-33,183
-39,-24,-36,175
-36,-22,-33,183
-37,-22,-33,183
-38,-23,-34,183
-41,-25,-36,183
-41,-25,-35,183
-42,-25,-35,183
-42,-26,-34,183
-44,-27,-35,183
-43,-26,-34,183
-46,-28,-36,183
-47,-29,-36,183
-46,-28,-34,183
-50,-30,-36,183
-50,-30,-35,183
-50,-30,-35,183
-50,-30,-34,191
-52,-32,-35,175
-53,-32,-34,183
-55,-33,-35,183
-54,-33,-33,191
-54,-33,-33,183
-53,-32,-32,175
-55,-34,-32,183
-59,-36,-33,183
-60,-36,-33,175
-62,-38,-33,175
-60,-37,-31,175
-68,-41,-34,175
-65,-40,-32,183
-69,-42,-33,175
-68,-42,-32,183
-75,-46,-34,175
-77,-47,-34,183
-76,-46,-32,175
-81,-49,-33,183
-70,-43,-28,183
-61,-37,-23,175
-62,-38,-23,183
-63,-38,-23,183
-61,-37,-21,183
-65,-39,-22,183
-69,-42,-22,175
-106,-64,-33,183
-110,-67,-33,191
-115,-70,-33,191
-119,-72,-33,191
-124,-75,-33,191
-131,-80,-33,191
-137,-83,-33,191
-145,-88,-34,191
-155,-94,-34,191
-160,-97,-33,191
-169,-102,-33,191
-168,-102,-31,191
-187,-113,-33,183
-213,-130,-35,191
-230,-140,-35,183
-233,-142,-33,191
-245,-149,-32,183
-248,-151,-31,183
-258,-157,-29,183
-249,-151,-25,191
-248,-151,-22,183
-242,-147,-19,183
-250,-152,-17,183
-273,-166,-15,183
-278,-169,-12,167
-312,-189,-10,167
-332,-201,0,98
-350,-212,5,175
-346,-210,9,167
-334,-203,13,175
-318,-193,16,175
-324,-197,20,175
-322,-196,24,175
-320,-194,27,175
-324,-197,32,175
-325,-197,36,183
-326,-198,41,183
-336,-204,46,183
-335,-203,49,175
-335,-203,53,183
-333,-202,56,183
-335,-204,60,183
-335,-203,64,183
-332,-202,67,183
-337,-205,73,183
-334,-203,75,183
-334,-203,79,183
-334,-203,83,183
-334,-203,87,183
-336,-204,91,183
-339,-206,96,175
-580,-353,196,45
-849,-516,335,30
-1477,-897,666,30
-1456,-885,743,35
-1118,-679,861,55
-1060,-644,895,50
-616,-374,618,35
-359,-218,508,40
-370,-225,574,35
-543,-330,1012,35
-509,-309,1056,55
-520,-316,1193,60
-476,-289,1219,50
-427,-259,1233,45
-384,-233,1258,35
-172,-104,1171,35
-134,-82,1224,40
77,46,1122,65
95,58,906,45
143,87,1003,50
151,92,835,35
154,93,595,55
181,110,623,84
183,111,610,167
384,233,989,40
454,276,1049,35
540,328,1018,35
631,383,1084,35
681,414,1070,40
775,471,1023,30
836,508,1010,45
875,531,976,45
930,565,952,35
1087,660,1018,30
2172,1319,1125,45
1648,1001,757,50
1249,758,236,30
1136,690,156,40
1109,674,96,70
872,530,33,60
709,431,-8,65
690,419,-33,84
747,454,-67,70
771,469,-108,35
216,131,-76,65
201,122,-72,183
194,118,-72,191
179,109,-68,183
173,105,-68,191
167,102,-68,191
163,99,-68,191
156,95,-67,191
149,91,-66,191
125,76,-57,191
117,71,-55,191
116,71,-56,191
111,67,-55,191
110,67,-56,191
98,60,-51,191
96,59,-51,191
95,58,-52,191
94,57,-52,199
92,56,-52,191
88,53,-51,191
85,51,-50,191
85,52,-52,191
85,52,-53,191
83,51,-53,191
81,49,-53,191
81,49,-54,191
78,48,-53,191
79,48,-54,191
78,48,-55,191
77,46,-55,191
76,46,-56,191
74,45,-55,183
72,44,-55,183
70,42,-54,183
70,43,-56,183
69,42,-56,183
66,40,-55,175
63,38,-53,183
64,39,-55,183
61,37,-54,183
58,35,-52,175
52,31,-47,183
56,34,-52,183
54,33,-52,183
54,33,-52,175
52,31,-51,175
50,30,-50,183
50,30,-52,175
48,29,-50,183
47,29,-51,183
46,28,-50,183
46,28,-51,183
47,28,-53,183
43,26,-50,183
-27,-16,-32,175
-30,-17,-34,167
-29,-17,-32,183
-31,-18,-33,167
-34,-20,-36,175
-32,-19,-33,175
-33,-20,-34,183
-35,-20,-35,175
-37,-22,-36,183
-36,-21,-34,175
-35,-21,-33,175
-36,-22,-34,183
-37,-22,-33,183
-39,-23,-35,183
-40,-24,-35,175
-39,-23,-33,183
-45,-26,-37,191
-43,-25,-35,191
-45,-26,-36,183
-46,-27,-37,183
-46,-27,-35,183
-48,-28,-36,183
-49,-29,-36,175
-47,-28,-34,175
-47,-28,-33,183
-49,-29,-34,175
-50,-29,-34,183
-53,-31,-35,183
-53,-31,-34,183
-52,-31,-33,183
-55,-32,-34,175
-54,-32,-32,183
-56,-33,-33,191
-58,-34,-33,183
-58,-34,-33,175
-61,-36,-33,183
-62,-37,-33,167
-65,-39,-34,183
-67,-40,-34,175
-64,-38,-31,183
-69,-41,-33,183
-70,-42,-33,175
