X,Y,Z,SIGNAL_STRENGTH
267,-544,607,70
267,-546,571,84
264,-539,531,84
262,-534,516,175
262,-536,488,98
286,-584,519,159
288,-588,491,84
285,-582,457,84
286,-583,429,84
283,-578,402,98
281,-574,375,98
278,-568,362,159
280,-572,354,159
279,-570,343,159
279,-570,333,159
280,-572,325,167
278,-568,314,159
277,-565,304,159
275,-562,292,159
275,-562,284,159
278,-568,277,167
278,-568,269,167
278,-567,262,175
278,-568,254,167
277,-566,245,167
274,-560,235,175
277,-566,229,175
273,-557,219,183
278,-568,215,175
276,-564,206,175
275,-562,199,175
274,-559,190,175
273,-557,182,167
273,-558,177,175
272,-556,169,183
273,-557,162,175
272,-555,154,175
272,-556,148,183
273,-557,141,175
273,-558,134,183
272,-556,127,175
271,-553,120,183
273,-558,114,183
272,-556,106,183
273,-557,100,183
271,-554,94,183
271,-553,88,175
272,-555,81,175
271,-554,74,175
271,-553,68,191
272,-555,63,175
269,-550,56,191
268,-548,51,191
269,-550,45,183
271,-553,40,175
272,-555,34,183
272,-555,29,191
271,-553,24,175
270,-551,18,191
271,-553,13,191
271,-554,7,183
270,-551,1,183
270,-551,-4,191
269,-549,-10,183
271,-553,-15,183
270,-552,-21,191
269,-550,-27,191
268,-546,-33,191
269,-549,-38,191
269,-549,-43,191
270,-551,-49,183
270,-551,-55,183
270,-551,-60,191
269,-549,-66,183
269,-549,-72,183
267,-545,-77,191
267,-545,-83,191
269,-550,-91,175
258,-526,-113,55
84,-172,-45,70
79,-161,-43,183
74,-152,-42,183
70,-143,-42,191
65,-133,-40,191
64,-131,-41,183
62,-126,-41,191
59,-120,-40,191
55,-113,-39,191
55,-113,-40,191
51,-104,-38,191
50,-102,-39,199
48,-97,-38,191
46,-94,-38,199
45,-92,-38,191
44,-89,-38,199
43,-87,-38,191
42,-85,-38,191
39,-80,-37,191
38,-77,-36,183
37,-75,-36,183
37,-76,-38,183
36,-73,-37,183
36,-73,-39,175
34,-70,-38,175
32,-66,-37,167
32,-66,-37,175
32,-65,-38,167
32,-65,-39,175
30,-62,-38,175
29,-60,-38,167
29,-59,-38,159
25,-51,-34,167
25,-51,-34,167
26,-52,-37,167
23,-48,-34,175
25,-52,-38,183
24,-49,-37,183
24,-50,-38,191
23,-46,-36,175
22,-45,-35,183
21,-43,-35,183
21,-43,-35,191
21,-42,-36,183
22,-45,-38,183
20,-40,-35,191
20,-40,-36,183
20,-42,-38,183
20,-40,-37,191
19,-39,-37,183
18,-36,-35,183
18,-36,-36,183
16,-33,-33,183
17,-35,-35,183
17,-36,-37,183
17,-35,-36,183
18,-37,-40,183
16,-33,-36,183
-15,31,-32,65
-13,27,-27,159
-14,29,-28,159
-13,27,-26,159
-14,30,-28,167
-16,34,-31,167
-16,33,-29,175
-17,36,-31,167
-15,32,-27,167
-16,34,-28,175
-17,36,-29,167
-18,39,-31,175
-16,35,-27,183
-18,37,-28,175
-18,37,-28,183
-18,37,-27,183
-19,41,-29,183
-18,37,-26,175
-18,38,-26,183
-21,44,-30,175
-20,42,-28,183
-20,41,-27,191
-21,44,-28,183
-22,46,-28,183
-21,45,-28,183
-22,45,-27,191
-22,46,-27,191
-24,51,-29,183
-23,48,-27,183
-23,49,-26,175
-24,50,-26,183
-25,52,-27,183
-27,57,-28,183
-26,55,-27,183
-25,52,-25,175
-29,60,-28,175
-27,56,-25,167
-29,61,-26,167
-27,56,-23,167
-30,64,-24,84
-35,74,-24,70
-36,75,-22,98
-41,87,-25,175
-40,83,-23,183
-40,85,-23,191
-41,86,-22,191
-44,92,-22,183
-46,97,-23,183
-47,99,-22,199
-48,101,-21,191
-50,106,-21,191
-53,111,-21,191
-54,114,-20,191
-56,117,-20,191
-60,127,-20,183
-126,264,-38,159
-163,342,-34,65
-133,280,-24,167
-137,288,-22,183
-136,286,-19,183
-141,296,-14,167
-134,283,-1,70
-134,282,13,35
-377,792,72,50
-563,1183,337,30
-545,1146,389,55
-531,1117,438,50
-533,1121,502,50
-527,1109,559,55
-550,1156,960,30
-362,762,748,25
-124,260,738,55
-86,180,980,55
-68,144,1005,40
-36,75,726,40
-22,47,722,45
-10,21,792,40
5,-11,899,65
16,-35,687,60
41,-87,980,50
36,-76,594,55
39,-82,604,199
41,-86,595,199
77,-162,877,35
101,-211,939,50
119,-249,936,40
198,-417,931,30
237,-499,909,30
195,-410,619,40
198,-417,585,70
198,-416,548,98
194,-408,493,40
112,-235,269,98
114,-239,269,167
112,-235,259,175
111,-232,250,175
112,-235,248,183
110,-232,241,175
111,-234,238,175
115,-241,240,183
111,-234,228,167
112,-236,224,167
112,-236,220,159
112,-236,215,167
114,-239,214,167
113,-238,208,175
113,-238,204,167
114,-239,200,175
114,-240,197,167
114,-241,193,175
116,-243,191,175
118,-248,190,167
117,-246,184,175
118,-249,182,159
118,-248,177,167
119,-251,175,159
119,-251,171,167
121,-254,169,167
118,-249,161,167
120,-252,160,167
120,-253,156,167
125,-263,158,159
127,-267,150,98
129,-271,149,167
128,-269,143,159
129,-272,140,159
131,-275,138,159
131,-276,134,159
130,-273,128,159
133,-279,126,159
135,-283,124,159
133,-279,118,159
135,-285,110,98
139,-292,102,84
139,-293,92,84
141,-296,83,98
142,-299,73,84
143,-301,63,84
144,-303,52,84
149,-313,49,159
145,-304,38,84
145,-306,27,84
148,-312,17,84
149,-313,5,70
152,-321,-9,70
160,-336,-25,70
168,-353,-42,60
182,-382,-65,50
155,-326,-71,60
92,-193,-49,84
81,-170,-44,191
73,-154,-42,191
71,-150,-42,191
66,-139,-41,191
64,-134,-41,191
62,-131,-41,191
58,-123,-40,191
57,-120,-40,183
54,-115,-40,191
52,-110,-39,191
50,-105,-39,191
48,-102,-38,191
47,-99,-39,191
45,-94,-38,199
44,-93,-39,191
42,-89,-38,191
41,-86,-38,191
41,-86,-39,191
38,-81,-37,183
37,-77,-37,183
37,-77,-37,183
35,-73,-37,183
34,-71,-37,183
31,-65,-34,167
32,-66,-36,175
32,-68,-38,175
31,-64,-37,167
31,-65,-38,167
31,-64,-39,175
29,-62,-38,167
28,-60,-38,159
26,-54,-36,159
26,-54,-36,167
27,-58,-39,175
26,-55,-38,167
23,-49,-35,175
25,-52,-38,175
24,-51,-38,183
23,-48,-37,175
22,-46,-36,183
22,-47,-37,183
22,-47,-38,175
23,-48,-39,191
19,-41,-35,191
20,-41,-36,191
21,-44,-38,183
20,-43,-38,183
20,-43,-39,183
19,-40,-37,183
19,-41,-38,191
18,-38,-37,183
18,-37,-37,183
18,-37,-37,175
17,-36,-37,183
16,-34,-35,191
16,-33,-35,191
15,-32,-34,183
15,-32,-35,167
-12,26,-26,65
-15,32,-31,84
-14,30,-28,167
-15,33,-30,175
-15,32,-28,159
-18,38,-34,175
-16,35,-30,159
-17,37,-31,159
-18,39,-32,159
-18,38,-31,175
-16,35,-27,175
-17,37,-28,175
-17,38,-28,183
-17,36,-27,175
-17,36,-26,191
-17,37,-26,175
-19,42,-29,183
-19,40,-27,183
-19,41,-27,183
-19,42,-27,183
-20,44,-28,183
-20,43,-27,191
-21,44,-27,191
-22,47,-28,183
-21,47,-27,191
-22,48,-27,183
-22,49,-27,183
-22,47,-26,183
-22,48,-26,191
-23,49,-25,175
-24,53,-27,167
-25,53,-26,175
-25,53,-25,167
-25,55,-25,167
-26,56,-25,175
-27,59,-26,159
-27,58,-24,167
-27,59,-24,159
-29,63,-23,84
-33,72,-23,84
-36,77,-24,159
-40,88,-26,175
-38,82,-23,183
-39,86,-23,183
-39,85,-22,183
-40,88,-22,183
-43,93,-22,183
-46,100,-23,191
-46,101,-22,183
-47,102,-21,191
-49,106,-21,191
-51,111,-20,191
-53,115,-20,191
-57,124,-20,191
-107,232,-34,183
-134,291,-39,167
-142,309,-38,159
-138,299,-27,84
-132,286,-23,191
-131,284,-20,183
-132,286,-17,167
-131,283,-7,84
-134,291,-5,183
-134,291,-2,175
-131,285,2,183
-135,293,5,175
-526,1141,410,50
-518,1124,466,50
-514,1115,523,45
-557,1209,949,50
-215,467,733,30
-115,250,747,50
-98,212,850,35
-79,171,1022,35
-30,65,730,55
-16,34,704,65
-4,9,909,35
10,-23,814,65
21,-46,688,60
44,-96,967,70
36,-78,594,84
39,-84,603,199
40,-87,594,191
100,-217,953,40
119,-259,965,45
196,-425,950,40
109,-236,355,35
199,-431,594,65
198,-429,554,84
106,-229,279,84
105,-227,271,159
104,-226,264,191
104,-225,259,191
104,-226,255,191
104,-226,250,183
103,-224,244,191
104,-225,240,191
103,-222,233,183
104,-225,231,183
104,-226,228,183
104,-225,223,191
103,-223,217,183
104,-225,215,183
104,-225,211,183
103,-224,206,191
102,-222,200,183
104,-225,198,183
103,-224,194,183
103,-223,190,191
103,-224,187,183
102,-222,182,183
102,-222,179,191
103,-223,177,183
102,-221,172,183
103,-223,169,191
104,-226,169,191
103,-222,163,191
103,-224,160,183
102,-222,156,183
102,-221,152,183
103,-224,151,183
102,-222,147,191
103,-223,144,191
102,-221,140,183
103,-223,138,183
102,-221,134,191
103,-224,133,183
103,-223,129,191
104,-225,127,183
103,-223,124,183
102,-222,120,183
104,-226,120,183
104,-226,117,191
104,-225,114,183
103,-224,110,183
104,-225,108,183
103,-223,104,191
104,-226,103,191
105,-227,100,191
103,-222,96,191
105,-227,95,183
103,-223,91,183
103,-223,89,191
103,-224,87,191
105,-227,85,183
104,-225,82,183
102,-222,78,191
103,-224,76,191
101,-219,72,183
104,-225,72,191
103,-223,69,191
102,-222,66,183
104,-226,64,183
105,-227,62,191
105,-227,60,191
105,-228,58,183
105,-228,55,183
106,-229,53,183
105,-228,50,191
104,-226,47,183
107,-231,46,183
105,-228,43,175
106,-230,41,191
106,-230,38,183
105,-227,36,191
105,-227,33,183
105,-228,31,183
107,-233,29,191
108,-234,27,191
106,-231,24,183
108,-235,22,183
107,-233,19,191
107,-232,17,183
107,-232,14,183
109,-237,12,175
108,-235,10,183
109,-236,7,175
110,-238,5,175
109,-237,3,175
110,-239,0,183
109,-237,-3,175
109,-236,-5,175
110,-240,-8,167
109,-236,-11,183
110,-239,-14,175
111,-240,-17,175
110,-238,-19,167
110,-238,-22,183
110,-240,-25,175
111,-241,-28,167
110,-239,-31,183
112,-243,-34,175
116,-252,-38,175
115,-249,-41,167
114,-248,-43,175
114,-246,-51,98
107,-233,-55,98
84,-182,-45,175
79,-171,-44,183
74,-161,-43,183
71,-155,-43,183
66,-143,-41,183
63,-138,-41,191
61,-132,-41,175
57,-125,-40,191
56,-122,-40,191
54,-117,-40,191
50,-109,-39,191
49,-106,-39,199
48,-103,-39,191
46,-99,-39,191
45,-97,-39,191
44,-94,-39,191
42,-91,-38,191
40,-87,-38,191
39,-85,-38,183
39,-86,-39,183
37,-80,-38,175
36,-77,-37,183
35,-75,-37,175
33,-73,-37,175
34,-73,-38,175
32,-69,-37,175
30,-65,-36,159
31,-67,-38,175
30,-66,-38,175
31,-66,-40,175
28,-61,-37,159
28,-60,-38,167
27,-58,-37,167
26,-57,-38,159
25,-53,-36,167
25,-54,-37,175
25,-55,-39,167
22,-49,-35,175
23,-50,-37,183
23,-50,-38,183
21,-46,-36,175
23,-51,-40,183
20,-44,-35,175
20,-44,-36,191
20,-43,-36,191
19,-40,-34,183
18,-40,-35,183
19,-42,-37,183
18,-40,-36,183
19,-41,-38,191
18,-39,-37,183
18,-38,-37,183
17,-37,-36,183
16,-36,-36,191
17,-37,-37,183
17,-38,-39,183
16,-35,-37,183
17,-37,-40,183
16,-35,-39,167
-15,33,-34,70
-14,30,-29,70
-12,28,-26,167
-13,28,-26,167
-14,32,-28,159
-14,31,-27,159
-17,37,-32,167
-15,33,-27,167
-16,37,-30,167
-15,35,-28,159
-16,36,-28,167
-17,38,-29,175
-18,41,-30,175
-17,39,-28,175
-18,40,-29,175
-18,40,-28,175
-18,39,-27,183
-18,41,-28,183
-18,41,-27,183
-18,41,-27,183
-20,46,-29,191
-18,40,-25,183
-19,42,-26,183
-20,46,-27,183
-21,48,-28,191
-21,47,-27,183
-23,50,-28,183
-22,48,-26,175
-23,51,-27,183
-21,48,-25,175
-24,55,-28,183
-23,51,-25,175
-24,54,-26,183
-27,61,-28,167
-26,57,-26,175
-28,62,-27,159
-27,61,-26,159
-27,60,-23,84
-32,71,-25,84
-33,75,-23,84
-37,82,-23,98
-38,85,-23,183
-40,90,-23,191
-41,91,-23,191
-41,93,-22,183
-43,97,-22,191
-45,100,-22,191
-46,102,-21,191
-49,110,-22,183
-51,113,-21,191
-53,119,-21,191
-56,125,-21,191
-113,253,-38,167
-134,299,-41,167
-152,340,-31,70
-174,390,-17,40
-314,702,3,35
-506,1133,385,35
-512,1145,450,50
-508,1137,509,50
-509,1138,573,35
-513,1149,952,35
-217,485,734,30
-115,258,729,50
-96,215,693,45
-84,188,1025,55
-64,143,998,60
-33,75,725,45
-20,45,703,40
-9,21,835,40
6,-14,881,65
17,-37,675,60
41,-92,975,65
35,-78,588,70
38,-85,600,199
41,-93,595,191
80,-179,914,40
101,-225,950,55
122,-273,976,40
192,-429,931,35
104,-232,342,65
200,-447,600,45
98,-219,270,65
101,-227,273,183
100,-224,266,191
101,-225,261,183
100,-225,256,183
100,-223,249,191
100,-223,244,191
100,-224,241,191
100,-224,237,191
100,-223,232,183
100,-224,228,191
100,-223,223,183
99,-223,218,183
98,-220,212,191
100,-223,211,191
99,-222,206,191
99,-222,202,183
99,-221,198,183
97,-218,191,191
98,-220,189,191
99,-221,186,191
98,-219,182,191
99,-221,179,183
98,-220,175,191
98,-219,171,191
99,-221,169,183
99,-221,166,183
97,-217,160,191
97,-218,157,191
99,-221,156,183
99,-221,153,183
98,-220,150,183
98,-220,146,183
97,-218,142,191
97,-218,139,191
97,-216,135,191
99,-222,136,183
97,-218,131,183
97,-218,128,191
97,-218,125,191
98,-220,123,183
97,-218,119,191
98,-219,117,191
97,-218,114,191
97,-217,110,191
97,-218,108,191
97,-218,106,191
98,-220,104,183
97,-218,100,199
97,-218,98,191
98,-219,96,191
97,-218,93,191
98,-219,91,199
97,-217,88,191
97,-217,85,191
97,-217,83,191
96,-214,80,191
96,-215,77,191
97,-217,76,191
97,-218,74,191
97,-216,71,191
98,-218,69,191
97,-218,66,191
97,-217,64,191
97,-217,61,191
96,-214,58,191
96,-215,56,191
95,-213,53,191
96,-215,51,191
96,-215,49,191
98,-218,48,183
97,-216,45,191
96,-216,43,191
96,-215,40,191
97,-216,38,183
96,-215,36,183
95,-212,33,199
95,-213,31,191
96,-215,29,191
96,-214,27,191
96,-214,25,191
95,-214,22,191
96,-215,20,191
96,-214,18,191
95,-212,15,191
94,-211,13,191
97,-217,11,191
96,-214,10,191
96,-214,8,191
96,-215,6,191
95,-214,3,191
95,-214,1,191
95,-213,-1,191
95,-213,-3,191
95,-214,-5,191
95,-213,-7,191
97,-216,-10,191
97,-216,-12,199
96,-214,-14,191
96,-214,-16,191
96,-214,-18,199
95,-213,-20,191
95,-212,-22,191
94,-211,-24,191
96,-214,-27,191
96,-215,-29,183
97,-216,-31,183
96,-214,-33,191
95,-213,-35,191
95,-212,-37,191
95,-212,-39,183
96,-215,-42,191
94,-211,-43,191
96,-214,-46,191
94,-210,-48,183
85,-190,-45,167
80,-180,-45,183
75,-167,-43,191
71,-159,-43,183
67,-150,-42,183
65,-145,-42,183
62,-138,-42,183
60,-133,-42,191
56,-124,-40,191
54,-120,-40,191
53,-118,-41,191
50,-111,-40,183
48,-107,-39,199
47,-105,-40,191
45,-101,-39,191
44,-98,-39,191
42,-93,-39,191
41,-91,-39,191
39,-88,-39,191
39,-87,-39,183
36,-82,-38,183
35,-78,-37,183
34,-76,-37,183
35,-79,-39,175
33,-74,-38,175
33,-74,-39,175
33,-73,-40,167
30,-67,-37,175
30,-67,-38,167
29,-65,-38,167
27,-61,-37,167
27,-60,-37,167
25,-56,-36,175
27,-61,-40,159
28,-62,-42,167
24,-53,-36,159
24,-54,-38,167
24,-53,-38,183
23,-52,-38,183
23,-51,-38,175
22,-50,-38,183
21,-48,-37,183
21,-48,-38,183
21,-46,-37,183
20,-44,-36,191
20,-45,-38,183
19,-42,-36,183
19,-42,-37,191
19,-43,-38,191
19,-41,-38,183
18,-41,-38,183
18,-39,-37,191
18,-41,-40,183
16,-37,-36,183
16,-36,-36,183
15,-34,-35,183
15,-35,-36,183
15,-33,-35,167
14,-31,-34,175
-12,28,-30,84
-13,29,-29,65
-14,32,-29,98
-14,32,-29,167
-14,31,-28,175
-15,35,-30,159
-13,31,-26,159
-18,43,-35,159
-16,38,-30,167
-16,38,-30,167
-16,38,-29,183
-16,37,-28,175
-18,42,-31,175
-17,38,-28,175
-19,44,-31,191
-17,40,-27,183
-17,38,-26,183
-18,41,-27,191
-17,40,-26,183
-19,44,-28,183
-19,44,-27,175
-19,44,-27,183
-19,44,-26,191
-21,48,-28,191
-21,48,-27,183
-20,47,-26,183
-21,48,-26,183
-22,50,-27,191
-22,51,-26,175
-22,51,-26,175
-22,52,-26,167
-24,56,-27,167
-25,57,-27,175
-25,59,-26,159
-28,64,-27,98
-27,63,-24,84
-30,69,-23,84
-34,79,-24,84
-38,88,-25,159
-36,83,-23,167
-38,87,-23,183
-39,91,-23,183
-40,92,-23,183
-42,97,-23,183
-43,99,-22,183
-44,101,-22,191
-46,106,-22,191
-49,113,-22,183
-50,115,-21,191
-51,118,-20,191
-57,131,-21,183
-135,313,-38,70
-174,402,-31,50
-257,594,-18,30
-297,687,11,35
-499,1153,408,55
-495,1145,465,45
-496,1147,529,40
-487,1125,583,35
-125,288,742,60
-74,172,992,35
-29,67,728,50
-16,37,700,30
-5,12,882,35
10,-22,826,60
19,-45,674,60
42,-97,962,70
34,-78,592,70
37,-85,601,199
38,-89,595,191
75,-173,911,40
97,-223,963,50
114,-264,964,45
188,-434,950,30
99,-228,338,70
100,-230,333,159
98,-227,322,183
92,-212,276,45
97,-225,280,112
98,-226,275,191
97,-225,270,191
97,-225,264,191
98,-226,261,191
97,-225,255,183
97,-225,250,191
97,-224,245,183
96,-223,240,191
97,-224,236,191
97,-224,232,183
97,-224,228,191
97,-224,224,183
97,-223,219,191
97,-224,216,183
96,-221,209,191
96,-222,205,191
96,-223,202,191
96,-222,198,191
96,-222,194,183
95,-219,188,191
95,-220,186,183
95,-220,182,191
95,-220,179,183
95,-219,174,191
95,-219,171,191
95,-220,168,191
95,-218,164,183
96,-221,163,183
96,-221,160,191
95,-219,155,191
96,-222,153,183
94,-218,148,183
94,-218,145,183
95,-219,143,191
94,-217,138,191
94,-218,136,191
95,-219,133,183
94,-217,130,191
94,-217,127,191
94,-218,125,191
94,-218,122,191
94,-217,119,191
95,-219,117,191
95,-219,114,183
94,-218,111,191
94,-217,108,191
94,-216,105,191
94,-217,103,199
93,-216,99,191
94,-216,97,191
95,-220,96,199
94,-218,93,191
95,-220,91,191
92,-214,86,191
94,-218,85,199
95,-219,83,199
94,-217,80,199
94,-216,77,191
94,-218,75,191
94,-218,73,191
94,-216,70,191
93,-214,67,191
94,-217,66,191
93,-215,63,191
93,-214,60,191
94,-217,59,199
93,-215,56,191
92,-213,54,183
92,-213,52,191
94,-216,50,191
93,-214,47,191
93,-214,45,191
92,-213,43,183
94,-216,41,191
91,-211,38,183
93,-214,36,183
92,-213,34,183
92,-213,32,191
93,-214,30,183
92,-213,27,183
92,-214,25,183
91,-211,23,191
92,-212,20,191
92,-213,19,191
93,-215,16,183
91,-211,14,191
91,-211,12,191
92,-214,10,191
90,-209,8,191
93,-214,6,191
91,-211,4,191
92,-212,2,191
91,-210,-1,191
91,-211,-3,191
93,-214,-5,191
92,-212,-7,191
92,-212,-9,191
92,-213,-11,191
91,-210,-13,191
91,-210,-15,191
92,-213,-18,183
91,-210,-20,191
91,-210,-22,191
91,-211,-24,191
92,-213,-26,191
92,-212,-29,191
91,-209,-30,191
92,-214,-33,191
90,-208,-34,183
91,-211,-36,199
92,-213,-39,183
91,-210,-40,191
92,-212,-43,191
90,-209,-45,191
90,-209,-47,191
83,-191,-45,175
80,-184,-45,183
75,-174,-44,175
69,-160,-43,183
67,-155,-43,183
63,-145,-42,191
60,-138,-41,183
56,-130,-40,183
55,-127,-41,191
53,-122,-40,191
50,-116,-39,191
49,-113,-40,183
45,-104,-38,191
46,-106,-40,191
44,-101,-39,191
42,-97,-39,191
41,-95,-39,191
39,-91,-38,191
39,-90,-39,183
38,-87,-38,183
37,-85,-38,183
34,-79,-37,175
35,-81,-39,183
33,-76,-38,175
31,-71,-36,175
30,-70,-36,183
29,-67,-36,175
29,-68,-37,175
27,-63,-36,159
27,-61,-36,159
27,-64,-38,167
25,-58,-35,167
25,-57,-36,167
24,-56,-36,159
24,-57,-37,167
23,-53,-36,159
23,-53,-37,167
22,-52,-37,183
23,-54,-39,183
22,-50,-37,175
20,-45,-34,175
21,-50,-38,183
20,-47,-37,183
19,-44,-35,183
19,-44,-36,183
19,-45,-37,183
19,-44,-37,183
17,-40,-35,191
18,-41,-36,191
17,-40,-36,183
18,-42,-39,191
17,-40,-37,191
18,-42,-40,183
16,-36,-35,183
16,-37,-37,191
16,-36,-37,191
15,-35,-36,175
16,-37,-39,167
14,-33,-35,183
-13,30,-31,84
-14,34,-32,70
-13,31,-28,98
-14,32,-28,167
-15,35,-30,167
-15,36,-30,167
-13,32,-26,175
-16,39,-31,183
-16,38,-30,175
-15,36,-28,183
-17,41,-31,167
-16,39,-29,183
-16,39,-28,183
-16,38,-27,183
-17,41,-29,175
-16,39,-27,175
-17,40,-27,183
-18,43,-28,183
-17,41,-26,191
-18,43,-27,183
-20,47,-29,183
-19,44,-27,183
-18,43,-25,191
-20,48,-28,183
-19,46,-26,183
-21,50,-27,183
-21,50,-26,183
-22,52,-27,191
-22,52,-26,175
-22,53,-26,175
-22,53,-25,175
-24,58,-27,167
-25,60,-27,167
-25,61,-27,167
-26,63,-26,159
-26,63,-24,84
-28,68,-23,84
-33,79,-24,84
-36,86,-24,98
-37,89,-24,175
-37,88,-23,183
-38,92,-23,191
-40,95,-22,191
-42,100,-23,191
-42,101,-22,191
-44,106,-22,191
-46,109,-21,191
-48,115,-21,191
-49,117,-20,191
-55,131,-21,183
-129,307,-38,70
-163,390,-31,50
-241,575,-19,45
-294,703,9,45
-346,825,49,45
-765,1827,191,25
-360,860,171,50
-487,1162,405,70
-487,1163,467,50
-482,1152,524,40
-470,1122,779,30
-124,296,753,35
-106,253,730,35
-73,175,1000,35
-29,70,740,55
-17,39,712,35
9,-21,855,30
19,-44,685,65
40,-97,965,70
33,-79,592,70
35,-84,595,199
37,-89,593,191
73,-175,917,55
95,-226,973,50
107,-257,936,35
129,-307,966,25
182,-435,945,35
96,-230,343,70
95,-227,333,183
95,-226,325,175
95,-227,320,191
94,-226,310,159
95,-226,301,167
94,-224,293,175
95,-227,291,183
94,-225,283,183
95,-226,280,191
95,-226,274,191
94,-224,266,183
94,-225,262,191
94,-225,257,191
94,-223,251,191
94,-224,248,191
94,-225,244,191
93,-222,236,191
93,-221,231,183
93,-222,228,183
93,-222,224,183
93,-221,219,191
93,-223,216,183
93,-222,212,191
92,-219,205,191
92,-221,203,191
93,-222,200,183
92,-220,195,183
91,-217,189,191
92,-220,188,191
92,-219,183,191
91,-218,179,183
92,-219,176,191
92,-219,173,191
92,-220,170,183
91,-217,165,183
91,-218,162,191
91,-218,159,183
92,-219,156,191
91,-217,152,191
92,-219,151,183
91,-218,148,183
91,-218,144,183
91,-217,141,191
90,-214,136,191
91,-218,135,191
90,-216,131,191
91,-218,130,191
90,-216,126,191
91,-216,123,183
91,-217,122,191
90,-216,118,183
91,-218,117,191
90,-216,113,191
91,-218,112,191
91,-218,109,191
92,-219,107,191
90,-215,102,191
92,-220,102,191
91,-217,98,191
91,-216,95,191
91,-217,93,199
90,-216,90,191
90,-215,87,191
90,-214,84,191
90,-216,83,191
91,-217,81,199
90,-214,77,191
91,-217,76,191
90,-215,72,191
90,-216,70,191
91,-217,69,199
90,-216,66,191
91,-216,64,191
91,-218,62,199
90,-215,59,183
90,-214,57,199
90,-215,55,191
88,-211,51,191
89,-212,50,191
89,-211,47,191
89,-214,46,199
90,-216,44,183
90,-214,41,191
90,-215,39,191
91,-217,37,183
90,-214,34,183
91,-217,32,183
91,-217,30,191
89,-212,27,191
90,-215,25,183
89,-212,23,183
89,-212,21,183
89,-213,19,191
90,-215,17,191
90,-215,15,191
90,-215,12,191
90,-214,11,191
90,-215,9,191
90,-214,7,191
89,-212,5,191
89,-213,3,183
90,-215,0,191
91,-217,-2,199
90,-214,-4,183
90,-216,-6,191
89,-212,-8,183
89,-212,-10,191
89,-214,-12,183
89,-213,-14,183
88,-211,-16,191
89,-212,-18,191
89,-212,-21,191
88,-211,-23,191
88,-211,-25,191
89,-213,-27,191
89,-213,-29,191
90,-214,-32,191
89,-212,-33,191
88,-211,-35,191
88,-210,-37,183
89,-214,-40,183
89,-213,-42,183
88,-210,-44,191
87,-209,-46,199
85,-203,-47,183
79,-188,-45,175
76,-182,-45,183
69,-164,-43,183
67,-159,-43,183
62,-148,-42,191
60,-142,-42,191
57,-135,-41,191
55,-130,-41,191
53,-126,-41,191
50,-119,-40,191
48,-115,-40,191
46,-109,-39,199
45,-107,-39,191
43,-102,-39,191
42,-100,-39,191
40,-96,-39,191
38,-91,-38,191
38,-90,-38,191
36,-86,-38,191
35,-84,-38,183
34,-81,-37,183
33,-79,-38,175
30,-72,-35,183
32,-77,-39,183
32,-76,-39,175
31,-73,-39,175
29,-68,-37,183
26,-62,-35,159
25,-59,-34,159
27,-66,-39,167
26,-63,-38,159
27,-65,-40,159
26,-61,-39,167
25,-59,-39,167
26,-61,-41,175
22,-52,-36,167
24,-57,-40,175
23,-55,-40,175
23,-54,-40,183
21,-51,-38,175
21,-49,-37,183
20,-47,-37,175
21,-51,-40,183
20,-47,-38,183
19,-46,-38,191
19,-45,-38,183
18,-42,-36,183
18,-42,-37,183
18,-42,-37,191
17,-40,-37,191
17,-40,-37,191
17,-40,-38,183
16,-39,-37,183
16,-38,-37,183
14,-35,-35,183
15,-36,-36,175
16,-39,-40,183
14,-34,-36,183
15,-35,-38,175
-12,29,-31,84
-12,30,-30,84
-11,28,-26,70
-12,30,-26,98
-14,36,-30,167
-14,35,-29,175
-15,37,-30,167
-13,32,-26,175
-14,34,-26,167
-14,34,-26,167
-15,38,-28,167
-16,40,-29,175
-16,40,-29,175
-16,40,-28,175
-16,38,-26,183
-17,41,-28,183
-16,40,-27,183
-16,40,-26,183
-17,42,-27,183
-17,42,-26,191
-18,45,-27,183
-19,48,-28,175
-19,47,-27,183
-19,47,-26,183
-20,50,-28,183
-19,46,-25,191
-20,49,-26,183
-20,49,-26,183
-22,55,-28,183
-22,54,-27,175
-23,57,-27,183
-22,54,-25,167
-23,56,-25,167
-24,59,-26,159
-26,63,-27,159
-23,57,-23,159
-27,67,-25,84
-28,69,-23,84
-32,79,-23,98
-33,81,-23,167
